-180.951, -80.388, 17.594, 23.083
-180.947, -80.976, 17.652, 23.116
-180.943, -81.566, 17.713, 23.149
-180.939, -82.158, 17.773, 23.182
-180.935, -82.751, 17.833, 23.215
-180.931, -83.347, 17.890, 23.248
-180.927, -83.945, 17.948, 23.281
-180.923, -84.545, 18.008, 23.314
-180.919, -85.147, 18.070, 23.347
-180.915, -85.751, 18.131, 23.380
-180.911, -86.357, 18.191, 23.413
-180.907, -86.964, 18.250, 23.446
-180.902, -87.574, 18.306, 23.479
-180.898, -88.185, 18.338, 23.512
-180.894, -88.796, 18.325, 23.545
-180.890, -89.404, 18.259, 23.578
-180.886, -90.009, 18.146, 23.611
-180.881, -90.609, 18.010, 23.644
-180.877, -91.204, 17.861, 23.677
-180.873, -91.794, 17.703, 23.710
-180.869, -92.379, 17.544, 23.743
-180.865, -92.959, 17.392, 23.776
-180.860, -93.534, 17.253, 23.809
-180.856, -94.105, 17.129, 23.842
-180.852, -94.673, 17.019, 23.875
-180.848, -95.237, 16.923, 23.908
-180.844, -95.799, 16.840, 23.941
-180.839, -96.359, 16.770, 23.974
-180.835, -96.916, 16.712, 24.007
-180.831, -97.472, 16.665, 24.040
-180.827, -98.027, 16.629, 24.073
-180.822, -98.581, 16.604, 24.106
-180.818, -99.135, 16.589, 24.139
-180.814, -99.688, 16.582, 24.172
-180.809, -100.241, 16.584, 24.205
-180.805, -100.795, 16.593, 24.238
-180.801, -101.349, 16.609, 24.271
-180.796, -101.904, 16.631, 24.304
-180.792, -102.459, 16.658, 24.337
-180.787, -103.016, 16.690, 24.370
-180.783, -103.574, 16.727, 24.403
-180.779, -104.133, 16.768, 24.436
-180.774, -104.693, 16.813, 24.469
-180.770, -105.255, 16.861, 24.502
-180.765, -105.819, 16.912, 24.535
-180.761, -106.385, 16.966, 24.568
-180.756, -106.952, 17.023, 24.601
-180.752, -107.521, 17.082, 24.634
-180.747, -108.093, 17.144, 24.667
-180.742, -108.666, 17.207, 24.700
-180.738, -109.242, 17.271, 24.733
-180.733, -109.819, 17.335, 24.766
-180.729, -110.399, 17.397, 24.799
-180.724, -110.980, 17.437, 24.832
-180.719, -111.561, 17.439, 24.865
-180.715, -112.141, 17.407, 24.898
-180.710, -112.719, 17.330, 24.931
-180.705, -113.293, 17.232, 24.964
-180.701, -113.864, 17.119, 24.997
-180.696, -114.430, 17.002, 25.030
-180.691, -114.993, 16.890, 25.063
-180.687, -115.553, 16.790, 25.096
-180.682, -116.109, 16.705, 25.129
-180.677, -116.664, 16.632, 25.162
-180.673, -117.216, 16.571, 25.195
-180.668, -117.767, 16.522, 25.228
-180.663, -118.317, 16.485, 25.261
-180.659, -118.866, 16.458, 25.294
-180.654, -119.414, 16.440, 25.327
-180.649, -119.962, 16.432, 25.360
-180.644, -120.510, 16.433, 25.393
-180.640, -121.059, 16.441, 25.426
-180.635, -121.608, 16.456, 25.459
-180.630, -122.157, 16.477, 25.492
-180.625, -122.707, 16.504, 25.525
-180.620, -123.259, 16.536, 25.558
-180.616, -123.811, 16.572, 25.591
-180.611, -124.365, 16.611, 25.624
-180.606, -124.920, 16.639, 25.657
-180.601, -125.475, 16.660, 25.690
-180.596, -126.031, 16.651, 25.723
-180.591, -126.584, 16.606, 25.756
-180.586, -127.136, 16.544, 25.789
-180.581, -127.685, 16.470, 25.822
-180.576, -128.231, 16.394, 25.855
-180.571, -128.776, 16.326, 25.888
-180.566, -129.318, 16.270, 25.921
-180.561, -129.859, 16.226, 25.954
-180.556, -130.399, 16.193, 25.987
-180.551, -130.938, 16.171, 26.020
-180.546, -131.476, 16.158, 26.053
-180.541, -132.015, 16.155, 26.086
-180.536, -132.554, 16.159, 26.119
-180.531, -133.093, 16.171, 26.152
-180.526, -133.633, 16.186, 26.185
-180.521, -134.173, 16.188, 26.218
-180.516, -134.712, 16.156, 26.251
-180.511, -135.249, 16.099, 26.284
-180.506, -135.783, 16.026, 26.317
-180.501, -136.315, 15.947, 26.350
-180.496, -136.844, 15.873, 26.383
-180.491, -137.371, 15.811, 26.416
-180.485, -137.897, 15.762, 26.449
-180.480, -138.421, 15.725, 26.482
-180.475, -138.944, 15.699, 26.515
-180.470, -139.467, 15.684, 26.548
-180.465, -139.990, 15.678, 26.581
-180.460, -140.513, 15.681, 26.614
-180.455, -141.036, 15.689, 26.647
-180.449, -141.560, 15.690, 26.680
-180.444, -142.083, 15.671, 26.713
-180.439, -142.604, 15.642, 26.746
-180.434, -143.125, 15.609, 26.779
-180.429, -143.644, 15.582, 26.812
-180.423, -144.163, 15.561, 26.845
-180.418, -144.681, 15.543, 26.878
-180.413, -145.199, 15.520, 26.911
-180.407, -145.715, 15.490, 26.944
-180.402, -146.231, 15.453, 26.977
-180.397, -146.745, 15.415, 27.010
-180.391, -147.257, 15.379, 27.043
-180.386, -147.769, 15.352, 27.076
-180.381, -148.281, 15.335, 27.109
-180.375, -148.791, 15.316, 27.142
-180.370, -149.301, 15.287, 27.175
-180.365, -149.810, 15.248, 27.208
-180.359, -150.317, 15.206, 27.241
-180.354, -150.823, 15.172, 27.274
-180.349, -151.328, 15.149, 27.307
-180.343, -151.832, 15.132, 27.340
-180.338, -152.336, 15.114, 27.373
-180.332, -152.840, 15.088, 27.406
-180.327, -153.342, 15.058, 27.439
-180.321, -153.843, 15.026, 27.472
-180.316, -154.343, 14.998, 27.505
-180.310, -154.842, 14.970, 27.538
-180.305, -155.340, 14.945, 27.571
-180.299, -155.838, 14.923, 27.604
-180.294, -156.335, 14.896, 27.637
-180.288, -156.831, 14.865, 27.670
-180.282, -157.325, 14.832, 27.703
-180.277, -157.819, 14.800, 27.736
-180.271, -158.311, 14.777, 27.769
-180.266, -158.804, 14.763, 27.802
-180.260, -159.295, 14.745, 27.835
-180.254, -159.786, 14.712, 27.868
-180.249, -160.275, 14.664, 27.901
-180.243, -160.762, 14.614, 27.934
-180.237, -161.248, 14.572, 27.967
-180.231, -161.733, 14.543, 28.000
-180.226, -162.217, 14.525, 28.033
-180.220, -162.702, 14.518, 28.066
-180.214, -163.186, 14.518, 28.099
-180.208, -163.670, 14.520, 28.132
-180.202, -164.154, 14.506, 28.165
-180.197, -164.636, 14.464, 28.198
-180.191, -165.117, 14.405, 28.231
-180.185, -165.595, 14.342, 28.264
-180.179, -166.071, 14.284, 28.297
-180.173, -166.546, 14.240, 28.330
-180.167, -167.020, 14.209, 28.363
-180.161, -167.493, 14.191, 28.396
-180.155, -167.966, 14.183, 28.429
-180.149, -168.439, 14.186, 28.462
-180.143, -168.912, 14.197, 28.495
-180.137, -169.386, 14.214, 28.528
-180.131, -169.860, 14.218, 28.561
-180.124, -170.334, 14.192, 28.594
-180.118, -170.806, 14.147, 28.627
-180.112, -171.275, 14.087, 28.660
-180.106, -171.743, 14.025, 28.693
-180.099, -172.209, 13.971, 28.726
-180.093, -172.673, 13.930, 28.759
-180.087, -173.137, 13.903, 28.792
-180.080, -173.600, 13.888, 28.825
-180.074, -174.063, 13.884, 28.858
-180.067, -174.526, 13.887, 28.891
-180.061, -174.989, 13.887, 28.924
-180.054, -175.452, 13.872, 28.957
-180.047, -175.913, 13.850, 28.990
-180.041, -176.374, 13.822, 29.023
-180.034, -176.834, 13.795, 29.056
-180.027, -177.293, 13.774, 29.089
-180.020, -177.752, 13.759, 29.122
-180.013, -178.210, 13.744, 29.155
-180.006, -178.668, 13.722, 29.188
-179.999, -179.125, 13.689, 29.221
-179.991, -179.580, 13.651, 29.254
-179.983, -180.034, 13.616, 29.287
-179.975, -180.487, 13.592, 29.320
-179.966, -180.939, 13.580, 29.353
-179.957, -181.392, 13.572, 29.386
-179.948, -181.844, 13.553, 29.419
-179.938, -182.295, 13.514, 29.452
-179.927, -182.744, 13.469, 29.485
-179.916, -183.191, 13.428, 29.518
-179.903, -183.638, 13.400, 29.551
-179.890, -184.084, 13.385, 29.584
-179.876, -184.530, 13.381, 29.617
-179.861, -184.976, 13.385, 29.650
-179.845, -185.422, 13.380, 29.683
-179.827, -185.867, 13.350, 29.716
-179.808, -186.310, 13.308, 29.749
-179.788, -186.752, 13.265, 29.782
-179.766, -187.193, 13.233, 29.815
-179.743, -187.633, 13.214, 29.848
-179.719, -188.072, 13.205, 29.881
-179.692, -188.512, 13.202, 29.914
-179.664, -188.951, 13.198, 29.947
-179.634, -189.389, 13.176, 29.980
-179.603, -189.826, 13.128, 30.013
-179.569, -190.261, 13.068, 30.046
-179.534, -190.693, 13.007, 30.079
-179.497, -191.123, 12.956, 30.112
-179.459, -191.552, 12.919, 30.145
-179.418, -191.980, 12.897, 30.178
-179.375, -192.407, 12.886, 30.211
-179.330, -192.835, 12.888, 30.244
-179.283, -193.262, 12.897, 30.277
-179.233, -193.690, 12.912, 30.310
-179.181, -194.118, 12.934, 30.343
-179.127, -194.546, 12.941, 30.376
-179.071, -194.973, 12.921, 30.409
-179.012, -195.399, 12.881, 30.442
-178.951, -195.822, 12.824, 30.475
-178.889, -196.243, 12.762, 30.508
-178.824, -196.661, 12.706, 30.541
-178.758, -197.078, 12.665, 30.574
-178.689, -197.494, 12.637, 30.607
-178.617, -197.908, 12.623, 30.640
-178.544, -198.322, 12.621, 30.673
-178.468, -198.737, 12.630, 30.706
-178.389, -199.151, 12.648, 30.739
-178.308, -199.565, 12.674, 30.772
-178.225, -199.981, 12.708, 30.805
-178.139, -200.397, 12.748, 30.838
-178.050, -200.814, 12.794, 30.871
-177.959, -201.232, 12.845, 30.904
-177.864, -201.651, 12.901, 30.937
-177.767, -202.072, 12.961, 30.970
-177.667, -202.495, 13.025, 31.003
-177.564, -202.918, 13.092, 31.036
-177.458, -203.344, 13.162, 31.069
-177.349, -203.771, 13.235, 31.102
-177.238, -204.200, 13.310, 31.135
-177.123, -204.631, 13.388, 31.168
-177.004, -205.063, 13.467, 31.201
-176.883, -205.498, 13.548, 31.234
-176.758, -205.934, 13.630, 31.267
-176.631, -206.372, 13.714, 31.300
-176.500, -206.813, 13.799, 31.333
-176.365, -207.255, 13.886, 31.366
-176.227, -207.699, 13.973, 31.399
-176.086, -208.145, 14.061, 31.432
-175.942, -208.594, 14.150, 31.465
-175.794, -209.044, 14.240, 31.498
-175.643, -209.496, 14.329, 31.531
-175.488, -209.950, 14.402, 31.564
-175.331, -210.405, 14.449, 31.597
-175.170, -210.859, 14.475, 31.630
-175.007, -211.313, 14.494, 31.663
-174.842, -211.767, 14.516, 31.696
-174.673, -212.221, 14.545, 31.729
-174.502, -212.675, 14.579, 31.762
-174.328, -213.130, 14.619, 31.795
-174.152, -213.585, 14.663, 31.828
-173.972, -214.040, 14.712, 31.861
-173.790, -214.497, 14.765, 31.894
-173.604, -214.954, 14.821, 31.927
-173.416, -215.412, 14.880, 31.960
-173.225, -215.871, 14.942, 31.993
-173.030, -216.332, 15.007, 32.026
-172.833, -216.793, 15.074, 32.059
-172.633, -217.256, 15.144, 32.092
-172.430, -217.720, 15.213, 32.125
-172.224, -218.185, 15.268, 32.158
-172.016, -218.651, 15.303, 32.191
-171.806, -219.116, 15.325, 32.224
-171.593, -219.580, 15.349, 32.257
-171.378, -220.045, 15.378, 32.290
-171.161, -220.510, 15.413, 32.323
-170.941, -220.975, 15.452, 32.356
-170.720, -221.441, 15.496, 32.389
-170.495, -221.908, 15.544, 32.422
-170.269, -222.375, 15.596, 32.455
-170.039, -222.843, 15.650, 32.488
-169.808, -223.312, 15.708, 32.521
-169.574, -223.782, 15.769, 32.554
-169.337, -224.253, 15.832, 32.587
-169.098, -224.726, 15.897, 32.620
-168.856, -225.200, 15.964, 32.653
-168.612, -225.674, 16.034, 32.686
-168.366, -226.151, 16.103, 32.719
-168.117, -226.628, 16.164, 32.752
-167.866, -227.106, 16.214, 32.785
-167.613, -227.585, 16.262, 32.818
-167.357, -228.065, 16.314, 32.851
-167.100, -228.545, 16.369, 32.884
-166.840, -229.027, 16.426, 32.917
-166.579, -229.509, 16.485, 32.950
-166.315, -229.993, 16.541, 32.983
-166.049, -230.478, 16.594, 33.016
-165.782, -230.963, 16.645, 33.049
-165.512, -231.449, 16.696, 33.082
-165.241, -231.936, 16.746, 33.115
-164.967, -232.425, 16.800, 33.148
-164.692, -232.914, 16.856, 33.181
-164.415, -233.404, 16.913, 33.214
-164.135, -233.896, 16.969, 33.247
-163.854, -234.388, 17.025, 33.280
-163.572, -234.882, 17.080, 33.313
-163.287, -235.376, 17.134, 33.346
-163.001, -235.872, 17.188, 33.379
-162.713, -236.369, 17.244, 33.412
-162.423, -236.867, 17.301, 33.445
-162.132, -237.367, 17.358, 33.478
-161.839, -237.867, 17.415, 33.511
-161.545, -238.369, 17.472, 33.544
-161.248, -238.872, 17.529, 33.577
-160.951, -239.377, 17.586, 33.610
-160.652, -239.883, 17.644, 33.643
-160.351, -240.390, 17.702, 33.676
-160.049, -240.898, 17.759, 33.709
-159.745, -241.408, 17.815, 33.742
-159.441, -241.920, 17.871, 33.775
-159.135, -242.433, 17.929, 33.808
-158.827, -242.947, 17.988, 33.841
-158.519, -243.463, 18.049, 33.874
-158.209, -243.980, 18.110, 33.907
-157.898, -244.500, 18.170, 33.940
-157.586, -245.021, 18.230, 33.973
-157.273, -245.543, 18.288, 34.006
-156.959, -246.067, 18.346, 34.039
-156.645, -246.594, 18.406, 34.072
-156.329, -247.122, 18.467, 34.105
-156.014, -247.652, 18.528, 34.138
-155.697, -248.184, 18.590, 34.171
-155.381, -248.719, 18.652, 34.204
-155.064, -249.256, 18.714, 34.237
-154.746, -249.794, 18.775, 34.270
-154.428, -250.335, 18.836, 34.303
-154.109, -250.878, 18.897, 34.336
-153.790, -251.423, 18.959, 34.369
-153.471, -251.970, 19.022, 34.402
-153.152, -252.520, 19.084, 34.435
-152.834, -253.073, 19.145, 34.468
-152.516, -253.628, 19.197, 34.501
-152.199, -254.185, 19.237, 34.534
-151.885, -254.743, 19.245, 34.567
-151.573, -255.302, 19.201, 34.600
-151.264, -255.859, 19.113, 34.633
-150.960, -256.414, 19.002, 34.666
-150.659, -256.967, 18.877, 34.699
-150.362, -257.516, 18.742, 34.732
-150.069, -258.063, 18.608, 34.765
-149.780, -258.607, 18.483, 34.798
-149.495, -259.149, 18.370, 34.831
-149.214, -259.689, 18.270, 34.864
-148.937, -260.228, 18.183, 34.897
-148.662, -260.766, 18.107, 34.930
-148.392, -261.304, 18.042, 34.963
-148.124, -261.841, 17.987, 34.996
-147.860, -262.378, 17.943, 35.029
-147.598, -262.915, 17.909, 35.062
-147.339, -263.452, 17.883, 35.095
-147.083, -263.990, 17.866, 35.128
-146.830, -264.529, 17.857, 35.161
-146.579, -265.069, 17.855, 35.194
-146.330, -265.611, 17.860, 35.227
-146.084, -266.153, 17.870, 35.260
-145.840, -266.698, 17.887, 35.293
-145.599, -267.244, 17.908, 35.326
-145.360, -267.792, 17.934, 35.359
-145.122, -268.342, 17.965, 35.392
-144.888, -268.894, 17.999, 35.425
-144.655, -269.448, 18.037, 35.458
-144.424, -270.005, 18.078, 35.491
-144.196, -270.564, 18.122, 35.524
-143.970, -271.126, 18.169, 35.557
-143.746, -271.690, 18.218, 35.590
-143.524, -272.258, 18.270, 35.623
-143.305, -272.827, 18.324, 35.656
-143.087, -273.400, 18.380, 35.689
-142.872, -273.975, 18.438, 35.722
-142.660, -274.554, 18.497, 35.755
-142.449, -275.135, 18.558, 35.788
-142.241, -275.719, 18.620, 35.821
-142.035, -276.307, 18.684, 35.854
-141.832, -276.897, 18.749, 35.887
-141.631, -277.491, 18.815, 35.920
-141.433, -278.088, 18.881, 35.953
-141.237, -278.688, 18.949, 35.986
-141.044, -279.291, 19.018, 36.019
-140.853, -279.898, 19.087, 36.052
-140.665, -280.507, 19.157, 36.085
-140.479, -281.120, 19.228, 36.118
-140.297, -281.736, 19.300, 36.151
-140.117, -282.356, 19.368, 36.184
-139.940, -282.978, 19.415, 36.217
-139.766, -283.601, 19.426, 36.250
-139.596, -284.225, 19.391, 36.283
-139.430, -284.846, 19.309, 36.316
-139.269, -285.465, 19.196, 36.349
-139.112, -286.081, 19.058, 36.382
-138.960, -286.692, 18.902, 36.415
-138.812, -287.298, 18.737, 36.448
-138.669, -287.900, 18.571, 36.481
-138.530, -288.498, 18.413, 36.514
-138.396, -289.092, 18.267, 36.547
-138.267, -289.683, 18.136, 36.580
-138.141, -290.270, 18.018, 36.613
-138.020, -290.855, 17.912, 36.646
-137.903, -291.438, 17.819, 36.679
-137.789, -292.019, 17.739, 36.712
-137.680, -292.598, 17.670, 36.745
-137.573, -293.176, 17.612, 36.778
-137.471, -293.753, 17.564, 36.811
-137.371, -294.330, 17.527, 36.844
-137.275, -294.905, 17.499, 36.877
-137.182, -295.481, 17.480, 36.910
-137.092, -296.057, 17.469, 36.943
-137.005, -296.633, 17.466, 36.976
-136.920, -297.210, 17.470, 37.009
-136.839, -297.787, 17.480, 37.042
-136.760, -298.365, 17.497, 37.075
-136.684, -298.944, 17.518, 37.108
-136.610, -299.525, 17.545, 37.141
-136.539, -300.107, 17.575, 37.174
-136.471, -300.690, 17.610, 37.207
-136.405, -301.274, 17.649, 37.240
-136.342, -301.861, 17.691, 37.273
-136.282, -302.449, 17.737, 37.306
-136.224, -303.039, 17.785, 37.339
-136.169, -303.631, 17.836, 37.372
-136.116, -304.224, 17.889, 37.405
-136.066, -304.820, 17.944, 37.438
-136.019, -305.418, 18.001, 37.471
-135.975, -306.018, 18.061, 37.504
-135.934, -306.621, 18.121, 37.537
-135.895, -307.225, 18.180, 37.570
-135.859, -307.831, 18.217, 37.603
-135.827, -308.437, 18.218, 37.636
-135.798, -309.043, 18.184, 37.669
-135.771, -309.646, 18.106, 37.702
-135.749, -310.245, 18.007, 37.735
-135.729, -310.841, 17.892, 37.768
-135.712, -311.433, 17.773, 37.801
-135.699, -312.021, 17.659, 37.834
-135.689, -312.606, 17.556, 37.867
-135.683, -313.188, 17.467, 37.900
-135.679, -313.768, 17.389, 37.933
-135.679, -314.346, 17.324, 37.966
-135.682, -314.921, 17.269, 37.999
-135.689, -315.496, 17.225, 38.032
-135.699, -316.069, 17.191, 38.065
-135.712, -316.641, 17.166, 38.098
-135.728, -317.213, 17.150, 38.131
-135.747, -317.784, 17.143, 38.164
-135.770, -318.355, 17.142, 38.197
-135.796, -318.927, 17.149, 38.230
-135.825, -319.498, 17.162, 38.263
-135.857, -320.070, 17.180, 38.296
-135.893, -320.643, 17.204, 38.329
-135.932, -321.216, 17.232, 38.362
-135.975, -321.790, 17.265, 38.395
-136.021, -322.365, 17.301, 38.428
-136.070, -322.940, 17.338, 38.461
-136.123, -323.517, 17.352, 38.494
-136.180, -324.092, 17.332, 38.527
-136.240, -324.664, 17.277, 38.560
-136.302, -325.234, 17.186, 38.593
-136.368, -325.799, 17.072, 38.626
-136.437, -326.360, 16.945, 38.659
-136.508, -326.916, 16.815, 38.692
-136.583, -327.467, 16.692, 38.725
-136.661, -328.014, 16.581, 38.758
-136.741, -328.558, 16.484, 38.791
-136.825, -329.098, 16.401, 38.824
-136.913, -329.636, 16.331, 38.857
-137.004, -330.171, 16.273, 38.890
-137.098, -330.704, 16.226, 38.923
-137.196, -331.235, 16.190, 38.956
-137.297, -331.764, 16.164, 38.989
-137.402, -332.293, 16.148, 39.022
-137.510, -332.820, 16.140, 39.055
-137.622, -333.346, 16.140, 39.088
-137.738, -333.872, 16.148, 39.121
-137.858, -334.398, 16.162, 39.154
-137.982, -334.923, 16.183, 39.187
-138.109, -335.448, 16.208, 39.220
-138.241, -335.973, 16.239, 39.253
-138.376, -336.499, 16.275, 39.286
-138.515, -337.024, 16.314, 39.319
-138.658, -337.550, 16.358, 39.352
-138.806, -338.077, 16.404, 39.385
-138.957, -338.604, 16.451, 39.418
-139.113, -339.130, 16.478, 39.451
-139.272, -339.656, 16.473, 39.484
-139.435, -340.179, 16.448, 39.517
-139.601, -340.700, 16.388, 39.550
-139.769, -341.216, 16.306, 39.583
-139.940, -341.729, 16.211, 39.616
-140.113, -342.237, 16.115, 39.649
-140.288, -342.741, 16.027, 39.682
-140.466, -343.242, 15.952, 39.715
-140.647, -343.740, 15.890, 39.748
-140.830, -344.235, 15.840, 39.781
-141.016, -344.728, 15.801, 39.814
-141.204, -345.219, 15.773, 39.847
-141.395, -345.708, 15.755, 39.880
-141.589, -346.196, 15.747, 39.913
-141.785, -346.683, 15.747, 39.946
-141.985, -347.169, 15.755, 39.979
-142.186, -347.655, 15.770, 40.012
-142.391, -348.140, 15.792, 40.045
-142.598, -348.625, 15.817, 40.078
-142.808, -349.109, 15.830, 40.111
-143.020, -349.592, 15.817, 40.144
-143.234, -350.074, 15.786, 40.177
-143.449, -350.552, 15.740, 40.210
-143.665, -351.029, 15.691, 40.243
-143.882, -351.503, 15.648, 40.276
-144.101, -351.975, 15.616, 40.309
-144.321, -352.446, 15.595, 40.342
-144.543, -352.916, 15.585, 40.375
-144.767, -353.384, 15.583, 40.408
-144.992, -353.853, 15.589, 40.441
-145.219, -354.321, 15.603, 40.474
-145.448, -354.789, 15.624, 40.507
-145.678, -355.257, 15.651, 40.540
-145.911, -355.725, 15.683, 40.573
-146.145, -356.194, 15.720, 40.606
-146.381, -356.663, 15.762, 40.639
-146.619, -357.134, 15.808, 40.672
-146.859, -357.605, 15.858, 40.705
-147.100, -358.076, 15.911, 40.738
-147.344, -358.550, 15.967, 40.771
-147.590, -359.024, 16.027, 40.804
-147.837, -359.499, 16.088, 40.837
-148.087, -359.976, 16.152, 40.870
-148.338, -360.455, 16.218, 40.903
-148.591, -360.934, 16.286, 40.936
-148.846, -361.416, 16.356, 40.969
-149.104, -361.899, 16.428, 41.002
-149.363, -362.384, 16.501, 41.035
-149.624, -362.870, 16.575, 41.068
-149.886, -363.359, 16.650, 41.101
-150.151, -363.849, 16.727, 41.134
-150.418, -364.341, 16.805, 41.167
-150.686, -364.835, 16.883, 41.200
-150.957, -365.331, 16.963, 41.233
-151.229, -365.829, 17.043, 41.266
-151.503, -366.329, 17.124, 41.299
-151.779, -366.832, 17.205, 41.332
-152.056, -367.336, 17.287, 41.365
-152.335, -367.843, 17.370, 41.398
-152.617, -368.351, 17.453, 41.431
-152.899, -368.862, 17.536, 41.464
-153.184, -369.375, 17.620, 41.497
-153.470, -369.891, 17.704, 41.530
-153.758, -370.409, 17.788, 41.563
-154.047, -370.929, 17.872, 41.596
-154.338, -371.451, 17.957, 41.629
-154.631, -371.976, 18.042, 41.662
-154.925, -372.503, 18.127, 41.695
-155.221, -373.032, 18.212, 41.728
-155.518, -373.564, 18.297, 41.761
-155.817, -374.098, 18.383, 41.794
-156.117, -374.635, 18.468, 41.827
-156.418, -375.174, 18.553, 41.860
-156.721, -375.716, 18.639, 41.893
-157.026, -376.260, 18.724, 41.926
-157.331, -376.807, 18.809, 41.959
-157.638, -377.356, 18.895, 41.992
-157.946, -377.908, 18.980, 42.025
-158.256, -378.462, 19.065, 42.058
-158.566, -379.019, 19.148, 42.091
-158.878, -379.578, 19.225, 42.124
-159.191, -380.140, 19.299, 42.157
-159.504, -380.703, 19.362, 42.190
-159.818, -381.269, 19.409, 42.223
-160.132, -381.835, 19.447, 42.256
-160.446, -382.403, 19.487, 42.289
-160.761, -382.972, 19.529, 42.322
-161.075, -383.543, 19.574, 42.355
-161.391, -384.115, 19.622, 42.388
-161.706, -384.689, 19.671, 42.421
-162.022, -385.265, 19.722, 42.454
-162.338, -385.843, 19.776, 42.487
-162.655, -386.423, 19.831, 42.520
-162.971, -387.005, 19.887, 42.553
-163.288, -387.589, 19.945, 42.586
-163.606, -388.174, 20.004, 42.619
-163.923, -388.762, 20.065, 42.652
-164.241, -389.353, 20.127, 42.685
-164.559, -389.945, 20.190, 42.718
-164.878, -390.540, 20.253, 42.751
-165.196, -391.137, 20.318, 42.784
-165.515, -391.737, 20.384, 42.817
-165.834, -392.339, 20.450, 42.850
-166.153, -392.943, 20.517, 42.883
-166.472, -393.550, 20.585, 42.916
-166.791, -394.159, 20.653, 42.949
-167.110, -394.771, 20.722, 42.982
-167.430, -395.386, 20.791, 43.015
-167.749, -396.003, 20.861, 43.048
-168.068, -396.623, 20.931, 43.081
-168.387, -397.245, 21.002, 43.114
-168.707, -397.870, 21.073, 43.147
-169.026, -398.498, 21.144, 43.180
-169.345, -399.129, 21.216, 43.213
-169.663, -399.762, 21.288, 43.246
-169.982, -400.398, 21.360, 43.279
-170.300, -401.037, 21.432, 43.312
-170.618, -401.679, 21.502, 43.345
-170.935, -402.323, 21.556, 43.378
-171.251, -402.969, 21.571, 43.411
-171.565, -403.614, 21.530, 43.444
-171.877, -404.257, 21.440, 43.477
-172.185, -404.897, 21.313, 43.510
-172.489, -405.533, 21.165, 43.543
-172.790, -406.165, 20.998, 43.576
-173.086, -406.792, 20.822, 43.609
-173.379, -407.415, 20.643, 43.642
-173.667, -408.033, 20.469, 43.675
-173.952, -408.648, 20.307, 43.708
-174.233, -409.258, 20.158, 43.741
-174.510, -409.866, 20.022, 43.774
-174.784, -410.470, 19.897, 43.807
-175.054, -411.073, 19.785, 43.840
-175.321, -411.673, 19.684, 43.873
-175.584, -412.271, 19.594, 43.906
-175.844, -412.868, 19.515, 43.939
-176.101, -413.464, 19.447, 43.972
-176.356, -414.059, 19.388, 44.005
-176.608, -414.653, 19.340, 44.038
-176.858, -415.247, 19.300, 44.071
-177.107, -415.840, 19.269, 44.104
-177.353, -416.433, 19.246, 44.137
-177.598, -417.026, 19.231, 44.170
-177.841, -417.620, 19.223, 44.203
-178.082, -418.214, 19.222, 44.236
-178.321, -418.809, 19.225, 44.269
-178.557, -419.405, 19.235, 44.302
-178.791, -420.003, 19.249, 44.335
-179.023, -420.602, 19.268, 44.368
-179.253, -421.203, 19.292, 44.401
-179.482, -421.805, 19.319, 44.434
-179.709, -422.409, 19.351, 44.467
-179.934, -423.015, 19.386, 44.500
-180.159, -423.622, 19.424, 44.533
-180.382, -424.232, 19.465, 44.566
-180.604, -424.843, 19.510, 44.599
-180.825, -425.456, 19.556, 44.632
-181.044, -426.072, 19.604, 44.665
-181.261, -426.690, 19.655, 44.698
-181.477, -427.310, 19.707, 44.731
-181.692, -427.932, 19.761, 44.764
-181.905, -428.557, 19.817, 44.797
-182.116, -429.185, 19.874, 44.830
-182.326, -429.815, 19.933, 44.863
-182.535, -430.447, 19.993, 44.896
-182.743, -431.082, 20.054, 44.929
-182.949, -431.720, 20.117, 44.962
-183.153, -432.361, 20.180, 44.995
-183.356, -433.004, 20.245, 45.028
-183.558, -433.650, 20.310, 45.061
-183.758, -434.298, 20.376, 45.094
-183.957, -434.949, 20.443, 45.127
-184.154, -435.604, 20.510, 45.160
-184.350, -436.260, 20.579, 45.193
-184.545, -436.920, 20.648, 45.226
-184.738, -437.583, 20.717, 45.259
-184.929, -438.248, 20.787, 45.292
-185.120, -438.916, 20.857, 45.325
-185.309, -439.587, 20.928, 45.358
-185.497, -440.261, 21.000, 45.391
-185.683, -440.937, 21.071, 45.424
-185.868, -441.617, 21.143, 45.457
-186.052, -442.299, 21.216, 45.490
-186.235, -442.984, 21.288, 45.523
-186.416, -443.672, 21.361, 45.556
-186.596, -444.363, 21.434, 45.589
-186.775, -445.057, 21.507, 45.622
-186.953, -445.753, 21.581, 45.655
-187.130, -446.452, 21.654, 45.688
-187.306, -447.154, 21.728, 45.721
-187.480, -447.859, 21.802, 45.754
-187.654, -448.567, 21.875, 45.787
-187.826, -449.277, 21.949, 45.820
-187.997, -449.991, 22.023, 45.853
-188.167, -450.707, 22.097, 45.886
-188.337, -451.425, 22.172, 45.919
-188.505, -452.147, 22.246, 45.952
-188.672, -452.871, 22.320, 45.985
-188.839, -453.598, 22.394, 46.018
-189.004, -454.328, 22.468, 46.051
-189.169, -455.061, 22.542, 46.084
-189.332, -455.796, 22.614, 46.117
-189.495, -456.534, 22.679, 46.150
